"Fact","Fact Note","Chicago city, Illinois","Value Note for Chicago city, Illinois","Seattle city, Washington","Value Note for Seattle city, Washington","Miami city, Florida","Value Note for Miami city, Florida","Los Angeles city, California","Value Note for Los Angeles city, California","Houston city, Texas","Value Note for Houston city, Texas","Boston city, Massachusetts","Value Note for Boston city, Massachusetts"
"Population estimates, July 1, 2023, (V2023)","","2,664,452","","755,078","","455,924","","3,820,914","","2,314,157","","653,833",""
"Population estimates base, April 1, 2020, (V2023)","","2,746,352","","737,018","","442,260","","3,898,841","","2,300,833","","678,617",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-3.0%","","2.5%","","3.1%","","-2.0%","","0.6%","","-3.7%",""
"Population, Census, April 1, 2020","","2,746,388","","737,015","","442,241","","3,898,747","","2,304,580","","675,647",""
"Population, Census, April 1, 2010","","2,695,598","","608,660","","399,457","","3,792,621","","2,099,451","","617,594",""
"Persons under 5 years, percent","","5.7%","","4.4%","","5.5%","","5.3%","","6.9%","","4.7%",""
"Persons under 18 years, percent","","20.0%","","14.0%","","16.5%","","19.7%","","23.9%","","15.7%",""
"Persons 65 years and over, percent","","13.3%","","12.8%","","16.3%","","13.4%","","11.6%","","12.3%",""
"Female persons, percent","","51.2%","","48.9%","","49.2%","","50.0%","","50.3%","","51.8%",""
"White alone, percent","","42.4%","","63.6%","","45.4%","","41.2%","","40.8%","","48.6%",""
"Black or African American alone, percent","(a)","28.8%","","6.7%","","14.1%","","8.6%","","22.4%","","22.5%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%","","0.6%","","0.3%","","1.0%","","0.7%","","0.3%",""
"Asian alone, percent","(a)","7.0%","","16.8%","","1.5%","","11.8%","","6.9%","","9.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%","","0.0%","","0.1%","","0.1%","","0.1%",""
"Two or More Races, percent","","9.7%","","9.4%","","32.3%","","12.7%","","14.9%","","12.0%",""
"Hispanic or Latino, percent","(b)","29.0%","","7.5%","","72.3%","","48.1%","","44.8%","","19.6%",""
"White alone, not Hispanic or Latino, percent","","32.7%","","61.2%","","11.9%","","28.1%","","23.6%","","44.2%",""
"Veterans, 2018-2022","","63,690","","23,950","","7,342","","73,065","","63,152","","13,282",""
"Foreign born persons, percent, 2018-2022","","20.2%","","19.8%","","57.9%","","36.0%","","28.9%","","28.1%",""
"Housing Units, July 1, 2023, (V2023)","","X","","X","","X","","X","","X","","X",""
"Owner-occupied housing unit rate, 2018-2022","","45.6%","","44.5%","","30.1%","","36.6%","","42.0%","","34.8%",""
"Median value of owner-occupied housing units, 2018-2022","","$304,500","","$879,900","","$433,900","","$822,600","","$235,000","","$684,900",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$2,249","","$3,261","","$2,515","","$3,235","","$1,973","","$2,798",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$807","","$1,081","","$735","","$891","","$605","","$957",""
"Median gross rent, 2018-2022","","$1,314","","$1,945","","$1,494","","$1,791","","$1,235","","$1,981",""
"Building Permits, 2023","","X","","X","","X","","X","","X","","X",""
"Households, 2018-2022","","1,129,908","","345,246","","186,137","","1,399,442","","897,510","","276,053",""
"Persons per household, 2018-2022","","2.36","","2.05","","2.33","","2.70","","2.52","","2.26",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","85.3%","","76.5%","","84.7%","","89.0%","","82.9%","","80.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","35.2%","","22.9%","","77.8%","","57.4%","","48.1%","","36.0%",""
"Households with a computer, percent, 2018-2022","","92.9%","","97.3%","","93.0%","","95.0%","","94.1%","","94.2%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","85.9%","","93.4%","","75.0%","","89.7%","","87.3%","","89.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","86.6%","","95.6%","","78.8%","","78.7%","","79.6%","","88.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","42.4%","","66.7%","","34.2%","","36.7%","","35.2%","","53.4%",""
"With a disability, under age 65 years, percent, 2018-2022","","7.8%","","6.8%","","6.6%","","6.9%","","7.2%","","8.4%",""
"Persons without health insurance, under age 65 years, percent","","11.0%","","5.0%","","22.1%","","11.9%","","26.9%","","3.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","67.2%","","73.7%","","65.7%","","66.5%","","66.9%","","69.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","63.4%","","70.0%","","59.8%","","60.7%","","59.5%","","67.9%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","12,308,450","","4,918,030","","2,753,630","","14,223,608","","11,039,101","","6,072,943",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","22,877,074","","13,241,698","","6,459,937","","34,620,864","","32,073,432","","21,411,934",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","19,271,130","","9,512,158","","11,121,227","","17,644,754","","26,597,641","","5,475,132",""
"Total retail sales, 2017 ($1,000)","(c)","23,313,046","","60,443,530","","10,232,692","","50,763,630","","53,089,247","","12,080,224",""
"Total retail sales per capita, 2017","(c)","$8,601","","$82,840","","$22,444","","$12,771","","$22,952","","$17,552",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","34.1","","27.2","","28.2","","31.3","","27.4","","30.6",""
"Median household income (in 2022 dollars), 2018-2022","","$71,673","","$116,068","","$54,858","","$76,244","","$60,440","","$89,212",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$45,840","","$77,616","","$39,055","","$43,527","","$38,834","","$55,949",""
"Persons in poverty, percent","","16.9%","","10.1%","","20.0%","","16.6%","","19.6%","","17.5%",""
"Total employer establishments, 2022","","X","","X","","X","","X","","X","","X",""
